2021	11	12	0 	14709 					
2021	11	12	31 	14740 					
2021	11	16	0 	14740 					
2021	11	16	36 	14776 					
2021	11	22	0 	14776 					
2021	11	22	40 	14816 					
2021	11	24	0 	14816 					
2021	11	24	37 	14853 					
2021	11	25	0 	14853 					
2021	11	25	22 	14876 					
2021	11	26	0 	14876 					
2021	11	26	31 	14906 					
2021	11	30	0 	14906 					
2021	11	30	-181 	14725 					
2021	12	1	0 	14725 					
2021	12	1	50 	14775 					
2021	12	2	0 	14775 					
2021	12	2	39 	14813 					
2021	12	3	0 	14813 					
2021	12	3	60 	14874 					
2021	12	9	0 	14874 					
2021	12	9	27 	14901 					
2021	12	10	0 	14901 					
2021	12	10	38 	14939 					
2021	12	13	0 	14939 					
2021	12	13	35 	14974 					
2021	12	14	0 	14974 					
2021	12	14	24 	14998 					
2021	12	16	0 	14998 					
2021	12	16	31 	15029 					
2021	12	17	0 	15029 					
2021	12	17	25 	15054 					
2021	12	20	0 	15054 					
2021	12	20	30 	15085 					
2021	12	22	0 	15085 					
2021	12	22	25 	15110 					
2021	12	22	0 	15110 					
2021	12	22	12 	15122 					
2021	12	23	0 	15122 					
2021	12	23	17 	15139 					
2021	12	28	0 	15139 					
2021	12	28	33 	15172 					
2021	12	30	0 	15172 					
2021	12	30	13 	15185 					
2022	1	3	0 	15185 					
2022	1	3	58 	15243 					
2022	1	4	0 	15243 					
2022	1	4	34 	15277 					
2022	1	5	0 	15277 					
2022	1	5	25 	15303 					
2022	1	11	0 	15303 					
2022	1	11	13 	15316 					
2022	1	12	0 	15316 					
2022	1	12	23 	15339 					
2022	1	14	0 	15339 					
2022	1	14	26 	15365 					
2022	1	19	0 	15365 					
2022	1	19	20 	15385 					
2022	1	26	0 	15385 					
2022	1	26	39 	15425 					
2022	1	27	0 	15425 					
2022	1	27	21 	15446 					
2022	2	4	0 	15446 					
2022	2	4	11 	15457 					
2022	2	7	0 	15457 					
2022	2	7	16 	15473 					
2022	2	8	0 	15473 					
2022	2	8	29 	15502 					
2022	2	10	0 	15502 					
2022	2	10	12 	15514 					
2022	2	15	0 	15514 					
2022	2	15	10 	15524 					
2022	2	16	0 	15524 					
2022	2	16	25 	15549 					
2022	2	17	0 	15549 					
2022	2	17	22 	15571 					
2022	2	18	0 	15571 					
2022	2	18	20 	15591 					
2022	2	21	0 	15591 					
2022	2	21	11 	15602 					
2022	2	21	0 	15602 					
2022	2	21	11 	15612 					
2022	2	22	0 	15612 					
2022	2	22	26 	15638 					
2022	2	23	0 	15638 					
2022	2	23	22 	15660 					
2022	3	2	0 	15660 					
2022	3	2	19 	15679 					
2022	3	4	0 	15679 					
2022	3	4	18 	15697 					
2022	3	9	0 	15697 					
2022	3	9	19 	15716 					
2022	3	10	0 	15716 					
2022	3	10	22 	15737 					
2022	3	14	0 	15737 					
2022	3	14	33 	15770 					
2022	3	14	0 	15770 					
2022	3	14	23 	15793 					
2022	3	15	0 	15793 					
2022	3	15	-58 	15735 					
2022	3	16	0 	15735 					
2022	3	16	-245 	15491 					
2022	3	17	0 	15491 					
2022	3	17	23 	15513 					
2022	3	18	0 	15513 					
2022	3	18	21 	15535 					
2022	3	18	0 	15535 					
2022	3	18	17 	15551 					
2022	3	22	0 	15551 					
2022	3	22	23 	15574 					
2022	3	23	0 	15574 					
2022	3	23	-130 	15445 					
2022	3	23	0 	15445 					
2022	3	23	23 	15468 					
2022	3	24	0 	15468 					
2022	3	24	27 	15495 					
2022	3	28	0 	15495 					
2022	3	28	26 	15520 					
2022	4	1	0 	15520 					
2022	4	1	16 	15537 					
2022	4	5	0 	15537 					
2022	4	5	28 	15565 					
2022	4	12	0 	15565 					
2022	4	12	24 	15589 					
2022	4	14	0 	15589 					
2022	4	14	15 	15604 					
2022	4	19	0 	15604 					
2022	4	19	25 	15630 					
2022	4	19	0 	15630 					
2022	4	19	13 	15643 					
2022	4	22	0 	15643 					
2022	4	22	30 	15673 					
2022	4	22	0 	15673 					
2022	4	22	21 	15694 					
2022	4	25	0 	15694 					
2022	4	25	21 	15715 					
2022	4	25	0 	15715 					
2022	4	25	26 	15741 					
2022	4	26	0 	15741 					
2022	4	26	19 	15760 					
2022	4	28	0 	15760 					
2022	4	28	28 	15789 					
2022	4	28	0 	15789 					
2022	4	28	-128 	15660 					
2022	5	2	0 	15660 					
2022	5	2	41 	15702 					
2022	5	4	0 	15702 					
2022	5	4	25 	15727 					
2022	5	5	0 	15727 					
2022	5	5	52 	15780 					
2022	5	9	0 	15780 					
2022	5	9	-145 	15634 					
2022	5	10	0 	15634 					
2022	5	10	28 	15662 					
2022	5	11	0 	15662 					
2022	5	11	27 	15689 					
2022	5	12	0 	15689 					
2022	5	12	37 	15726 					
2022	5	13	0 	15726 					
2022	5	13	27 	15753 					
2022	5	18	0 	15753 					
2022	5	18	26 	15779 					
2022	5	20	0 	15779 					
2022	5	20	26 	15805 					
2022	5	23	0 	15805 					
2022	5	23	13 	15818 					
2022	5	26	0 	15818 					
2022	5	26	12 	15830 					
2022	5	30	0 	15830 					
2022	5	30	27 	15857 					
2022	6	2	0 	15857 					
2022	6	2	13 	15870 					
2022	6	6	0 	15870 					
2022	6	6	20 	15889 					
2022	6	8	0 	15889 					
2022	6	8	30 	15919 					
2022	6	10	0 	15919 					
2022	6	10	54 	15974 					
2022	6	13	0 	15974 					
2022	6	13	51 	16024 					
2022	6	15	0 	16024 					
2022	6	15	28 	16052 					
2022	6	20	0 	16052 					
2022	6	20	17 	16070 					
2022	6	22	0 	16070 					
2022	6	22	-233 	15837 					
2022	6	22	0 	15837 					
2022	6	22	17 	15854 					
2022	6	23	0 	15854 					
2022	6	23	25 	15879 					
2022	6	27	0 	15879 					
2022	6	27	28 	15907 					
2022	6	28	0 	15907 					
2022	6	28	35 	15942 					
2022	6	28	0 	15942 					
2022	6	28	18 	15960 					
2022	6	30	0 	15960 					
2022	6	30	22 	15981 					
2022	7	1	0 	15981 					
2022	7	1	22 	16004 					
2022	7	5	0 	16004 					
2022	7	5	38 	16042 					
2022	7	6	0 	16042 					
2022	7	6	23 	16065 					
2022	7	7	0 	16065 					
2022	7	7	22 	16087 					
2022	7	8	0 	16087 					
2022	7	8	17 	16104 					
2022	7	11	0 	16104 					
2022	7	11	30 	16134 					
2022	7	11	0 	16134 					
2022	7	11	17 	16152 					
2022	7	12	0 	16152 					
2022	7	12	17 	16169 					
2022	7	14	0 	16169 					
2022	7	14	29 	16198 					
2022	7	18	0 	16198 					
2022	7	18	19 	16218 					
2022	7	18	0 	16218 					
2022	7	18	27 	16245 					
2022	7	21	0 	16245 					
2022	7	21	23 	16268 					
2022	7	21	0 	16268 					
2022	7	21	19 	16287 					
2022	7	22	0 	16287 					
2022	7	22	-95 	16192 					
2022	7	26	0 	16192 					
2022	7	26	17 	16209 					
2022	7	27	0 	16209 					
2022	7	27	10 	16219 					
2022	7	29	0 	16219 					
2022	7	29	-111 	16108 					
2022	8	1	0 	16108 					
2022	8	1	27 	16135 					
2022	8	2	0 	16135 					
2022	8	2	19 	16154 					
2022	8	4	0 	16154 					
2022	8	4	18 	16172 					
2022	8	9	0 	16172 					
2022	8	9	16 	16188 					
2022	8	15	0 	16188 					
2022	8	15	18 	16206 					
2022	8	17	0 	16206 					
2022	8	17	24 	16231 					
2022	8	19	0 	16231 					
2022	8	19	22 	16252 					
2022	8	22	0 	16252 					
2022	8	22	29 	16282 					
2022	8	23	0 	16282 					
2022	8	23	17 	16299 					
2022	8	24	0 	16299 					
2022	8	24	21 	16320 					
2022	8	26	0 	16320 					
2022	8	26	19 	16338 					
2022	8	29	0 	16338 					
2022	8	29	15 	16354 					
2022	8	30	0 	16354 					
2022	8	30	20 	16374 					
2022	9	1	0 	16374 					
2022	9	1	23 	16397 					
2022	9	2	0 	16397 					
2022	9	2	-123 	16274 					
2022	9	2	0 	16274 					
2022	9	2	26 	16300 					
2022	9	5	0 	16300 					
2022	9	5	31 	16331 					
2022	9	6	0 	16331 					
2022	9	6	40 	16371 					
2022	9	9	0 	16371 					
2022	9	9	14 	16385 					
2022	9	12	0 	16385 					
2022	9	12	-46 	16339 					
2022	9	13	0 	16339 					
2022	9	13	28 	16367 					
2022	9	13	0 	16367 					
2022	9	13	23 	16390 					
2022	9	16	0 	16390 					
2022	9	16	26 	16417 					
2022	9	19	0 	16417 					
2022	9	19	19 	16436 					
2022	9	21	0 	16436 					
2022	9	21	28 	16463 					
2022	9	23	0 	16463 					
2022	9	23	22 	16485 					
2022	9	26	0 	16485 					
2022	9	26	21 	16506 					
2022	9	30	0 	16506 					
2022	9	30	33 	16539 					
2022	10	3	0 	16539 					
2022	10	3	39 	16578 					
2022	10	4	0 	16578 					
2022	10	4	25 	16603 					
2022	10	10	0 	16603 					
2022	10	10	18 	16621 					
2022	10	13	0 	16621 					
2022	10	13	26 	16647 					
2022	10	17	0 	16647 					
2022	10	17	19 	16665 					
2022	10	18	0 	16665 					
2022	10	18	-157 	16509 					
2022	10	18	0 	16509 					
2022	10	18	26 	16534 					
2022	10	24	0 	16534 					
2022	10	24	31 	16565 					
2022	10	26	0 	16565 					
2022	10	26	-190 	16375 					
2022	10	31	0 	16375 					
2022	10	31	93 	16468 					
2022	10	31	0 	16468 					
2022	10	31	14 	16482 					
2022	11	4	0 	16482 					
2022	11	4	69 	16551 					
2022	11	7	0 	16551 					
2022	11	7	42 	16593 					
2022	11	8	0 	16593 					
2022	11	8	-257 	16336 					
2022	11	10	0 	16336 					
2022	11	10	52 	16388 					
2022	11	16	0 	16388 					
2022	11	16	23 	16412 					
2022	11	18	0 	16412 					
2022	11	18	-237 	16175 					
2022	11	21	0 	16175 					
2022	11	21	-230 	15945 					
2022	11	24	0 	15945 					
2022	11	24	69 	16014 					
2022	11	25	0 	16014 					
2022	11	25	25 	16039 					
2022	11	25	0 	16039 					
2022	11	25	-61 	15978 					
2022	11	29	0 	15978 					
2022	11	29	29 	16007 					
2022	12	1	0 	16007 					
2022	12	1	27 	16034 					
2022	12	5	0 	16034 					
2022	12	5	33 	16067 					
2022	12	12	0 	16067 					
2022	12	12	-211 	15856 					
2022	12	13	0 	15856 					
2022	12	13	31 	15887 					
2022	12	14	0 	15887 					
2022	12	14	38 	15925 					
2022	12	15	0 	15925 					
2022	12	15	65 	15990 					
2022	12	20	0 	15990 					
2022	12	20	43 	16032 					
2022	12	23	0 	16032 					
2022	12	23	30 	16063 					
2022	12	26	0 	16063 					
2022	12	26	36 	16099 					
2023	1	2	0 	16099 					
2023	1	2	38 	16137 					
2023	1	5	0 	16137 					
2023	1	5	22 	16160 					
2023	1	9	0 	16160 					
2023	1	9	22 	16182 					
2023	1	12	0 	16182 					
2023	1	12	28 	16210 					
2023	1	13	0 	16210 					
2023	1	13	43 	16253 					
2023	1	16	0 	16253 					
2023	1	16	28 	16281 					
2023	1	16	0 	16281 					
2023	1	16	28 	16309 					
2023	1	17	0 	16309 					
2023	1	17	18 	16327 					
2023	1	25	0 	16327 					
2023	1	25	30 	16357 					
2023	1	27	0 	16357 					
2023	1	27	24 	16381 					
2023	2	1	0 	16381 					
2023	2	1	18 	16399 					
2023	2	1	0 	16399 					
2023	2	1	35 	16435 					
2023	2	9	0 	16435 					
2023	2	9	23 	16458 					
2023	2	13	0 	16458 					
2023	2	13	26 	16483 					
2023	2	15	0 	16483 					
2023	2	15	16 	16499 					
2023	2	15	0 	16499 					
2023	2	15	-95 	16403 					
2023	2	16	0 	16403 					
2023	2	16	26 	16429 					
2023	2	16	0 	16429 					
2023	2	16	12 	16441 					
2023	2	22	0 	16441 					
2023	2	22	43 	16484 					
2023	2	23	0 	16484 					
2023	2	23	-143 	16341 					
2023	2	24	0 	16341 					
2023	2	24	19 	16360 					
2023	3	6	0 	16360 					
2023	3	6	24 	16384 					
2023	3	8	0 	16384 					
2023	3	8	29 	16413 					
2023	3	10	0 	16413 					
2023	3	10	-29 	16384 					
2023	3	15	0 	16384 					
2023	3	15	34 	16419 					
2023	3	15	0 	16419 					
2023	3	15	32 	16450 					
2023	3	16	0 	16450 					
2023	3	16	18 	16468 					
2023	3	17	0 	16468 					
2023	3	17	-56 	16412 					
2023	3	22	0 	16412 					
2023	3	22	22 	16433 					
2023	3	23	0 	16433 					
2023	3	23	27 	16460 					
2023	3	24	0 	16460 					
2023	3	24	24 	16484 					
2023	3	28	0 	16484 					
2023	3	28	15 	16499 					
2023	3	29	0 	16499 					
2023	3	29	23 	16522 					
2023	3	30	0 	16522 					
2023	3	30	36 	16558 					
2023	3	31	0 	16558 					
2023	3	31	28 	16585 					
2023	4	3	0 	16585 					
2023	4	3	25 	16610 					
2023	4	5	0 	16610 					
2023	4	5	-111 	16500 					
2023	4	11	0 	16500 					
2023	4	11	26 	16525 					
2023	4	11	0 	16525 					
2023	4	11	21 	16546 					
2023	4	12	0 	16546 					
2023	4	12	38 	16584 					
2023	4	25	0 	16584 					
2023	4	25	26 	16610 					
2023	4	28	0 	16610 					
2023	4	28	12 	16622 					
2023	5	2	0 	16622 					
2023	5	2	31 	16653 					
2023	5	4	0 	16653 					
2023	5	4	-142 	16511 					
2023	5	5	0 	16511 					
2023	5	5	27 	16538 					
2023	5	9	0 	16538 					
2023	5	9	17 	16555 					
2023	5	10	0 	16555 					
2023	5	10	18 	16573 					
2023	5	11	0 	16573 					
2023	5	11	41 	16614 					
2023	5	17	0 	16614 					
2023	5	17	41 	16655 					
2023	5	23	0 	16655 					
2023	5	23	18 	16673 					
2023	5	23	0 	16673 					
2023	5	23	1 	16674 					
2023	5	24	0 	16674 					
2023	5	24	36 	16710 					
2023	5	26	0 	16710 					
2023	5	26	-134 	16576 					
2023	5	26	0 	16576 					
2023	5	26	-31 	16545 					
2023	5	30	0 	16545 					
2023	5	30	15 	16560 					
2023	6	1	0 	16560 					
2023	6	1	18 	16577 					
2023	6	2	0 	16577 					
2023	6	2	31 	16608 					
2023	6	2	0 	16608 					
2023	6	2	-92 	16517 					
2023	6	6	0 	16517 					
2023	6	6	19 	16536 					
2023	6	9	0 	16536 					
2023	6	9	16 	16551 					
2023	6	14	0 	16551 					
2023	6	14	21 	16572 					
2023	6	19	0 	16572 					
2023	6	19	12 	16584 					
2023	6	20	0 	16584 					
2023	6	20	12 	16597 					
2023	6	21	0 	16597 					
2023	6	21	14 	16611 					
2023	6	21	0 	16611 					
2023	6	21	16 	16626 					
2023	6	22	0 	16626 					
2023	6	22	27 	16654 					
2023	6	27	0 	16654 					
2023	6	27	-127 	16527 					
2023	6	29	0 	16527 					
2023	6	29	15 	16542 					
2023	7	3	0 	16542 					
2023	7	3	16 	16558 					
2023	7	4	0 	16558 					
2023	7	4	20 	16578 					
2023	7	5	0 	16578 					
2023	7	5	-39 	16539 					
2023	7	6	0 	16539 					
2023	7	6	19 	16558 					
2023	7	7	0 	16558 					
2023	7	7	13 	16570 					
2023	7	11	0 	16570 					
2023	7	11	13 	16583 					
2023	7	12	0 	16583 					
2023	7	12	25 	16608 					
2023	7	12	0 	16608 					
2023	7	12	21 	16629 					
2023	7	13	0 	16629 					
2023	7	13	20 	16650 					
2023	7	14	0 	16650 					
2023	7	14	16 	16665 					
2023	7	19	0 	16665 					
2023	7	19	-117 	16549 					
2023	7	21	0 	16549 					
2023	7	21	17 	16566 					
2023	7	24	0 	16566 					
2023	7	24	19 	16585 					
2023	7	27	0 	16585 					
2023	7	27	32 	16617 					
2023	7	31	0 	16617 					
2023	7	31	13 	16630 					
2023	8	4	0 	16630 					
2023	8	4	-121 	16509 					
2023	8	4	0 	16509 					
2023	8	4	23 	16532 					
2023	8	8	0 	16532 					
2023	8	8	13 	16545 					
2023	8	11	0 	16545 					
2023	8	11	18 	16563 					
2023	8	14	0 	16563 					
2023	8	14	13 	16576 					
2023	8	17	0 	16576 					
2023	8	17	19 	16595 					
2023	8	18	0 	16595 					
2023	8	18	-66 	16528 					
2023	8	22	0 	16528 					
2023	8	22	27 	16556 					
2023	8	22	0 	16556 					
2023	8	22	16 	16572 					
2023	8	23	0 	16572 					
2023	8	23	10 	16581 					
2023	8	25	0 	16581 					
2023	8	25	19 	16600 					
2023	8	31	0 	16600 					
2023	8	31	27 	16627 					
2023	9	1	0 	16627 					
2023	9	1	25 	16652 					
2023	9	6	0 	16652 					
2023	9	6	12 	16664 					
2023	9	6	0 	16664 					
2023	9	6	11 	16675 					
2023	9	11	0 	16675 					
2023	9	11	13 	16688 					
2023	9	12	0 	16688 					
2023	9	12	11 	16698 					
2023	9	13	0 	16698 					
2023	9	13	20 	16719 					
2023	9	20	0 	16719 					
2023	9	20	12 	16731 					
2023	9	21	0 	16731 					
2023	9	21	32 	16763 					
2023	9	22	0 	16763 					
2023	9	22	12 	16775 					
2023	9	26	0 	16775 					
2023	9	26	22 	16797 					
2023	9	28	0 	16797 					
2023	9	28	14 	16811 					
