2021	12	30	29 	13363 					
2022	1	3	0 	13363 					
2022	1	3	46 	13409 					
2022	1	7	0 	13409 					
2022	1	7	45 	13454 					
2022	1	10	0 	13454 					
2022	1	10	34 	13488 					
2022	1	11	0 	13488 					
2022	1	11	75 	13563 					
2022	1	11	0 	13563 					
2022	1	11	45 	13607 					
2022	1	14	0 	13607 					
2022	1	14	34 	13641 					
2022	1	17	0 	13641 					
2022	1	17	37 	13679 					
2022	1	18	0 	13679 					
2022	1	18	-78 	13600 					
2022	1	19	0 	13600 					
2022	1	19	34 	13634 					
2022	1	24	0 	13634 					
2022	1	24	38 	13672 					
2022	1	25	0 	13672 					
2022	1	25	42 	13714 					
2022	1	27	0 	13714 					
2022	1	27	81 	13795 					
2022	1	27	0 	13795 					
2022	1	27	50 	13845 					
2022	1	31	0 	13845 					
2022	1	31	-74 	13771 					
2022	1	31	0 	13771 					
2022	1	31	-96 	13676 					
2022	2	2	0 	13676 					
2022	2	2	46 	13721 					
2022	2	3	0 	13721 					
2022	2	3	47 	13768 					
2022	2	4	0 	13768 					
2022	2	4	32 	13801 					
2022	2	9	0 	13801 					
2022	2	9	33 	13834 					
2022	2	14	0 	13834 					
2022	2	14	46 	13880 					
2022	2	17	0 	13880 					
2022	2	17	50 	13930 					
2022	2	18	0 	13930 					
2022	2	18	32 	13962 					
2022	2	23	0 	13962 					
2022	2	23	36 	13998 					
2022	2	24	0 	13998 					
2022	2	24	-109 	13889 					
2022	3	3	0 	13889 					
2022	3	3	-113 	13776 					
2022	3	3	0 	13776 					
2022	3	3	20 	13796 					
2022	3	9	0 	13796 					
2022	3	9	34 	13830 					
2022	3	10	0 	13830 					
2022	3	10	-93 	13737 					
2022	3	10	0 	13737 					
2022	3	10	29 	13766 					
2022	3	11	0 	13766 					
2022	3	11	29 	13795 					
2022	3	16	0 	13795 					
2022	3	16	46 	13841 					
2022	3	17	0 	13841 					
2022	3	17	-62 	13779 					
2022	3	18	0 	13779 					
2022	3	18	39 	13819 					
2022	3	21	0 	13819 					
2022	3	21	54 	13873 					
2022	3	23	0 	13873 					
2022	3	23	46 	13918 					
2022	3	25	0 	13918 					
2022	3	25	47 	13965 					
2022	3	28	0 	13965 					
2022	3	28	-101 	13864 					
2022	4	4	0 	13864 					
2022	4	4	45 	13909 					
2022	4	5	0 	13909 					
2022	4	5	41 	13950 					
2022	4	6	0 	13950 					
2022	4	6	55 	14004 					
2022	4	7	0 	14004 					
2022	4	7	32 	14036 					
2022	4	8	0 	14036 					
2022	4	8	33 	14069 					
2022	4	12	0 	14069 					
2022	4	12	71 	14140 					
2022	4	18	0 	14140 					
2022	4	18	32 	14172 					
2022	4	20	0 	14172 					
2022	4	20	45 	14217 					
2022	4	22	0 	14217 					
2022	4	22	47 	14264 					
2022	4	25	0 	14264 					
2022	4	25	66 	14330 					
2022	4	26	0 	14330 					
2022	4	26	71 	14402 					
2022	4	28	0 	14402 					
2022	4	28	-108 	14294 					
2022	4	28	0 	14294 					
2022	4	28	41 	14334 					
2022	5	2	0 	14334 					
2022	5	2	-99 	14235 					
2022	5	2	0 	14235 					
2022	5	2	61 	14296 					
2022	5	3	0 	14296 					
2022	5	3	51 	14347 					
2022	5	5	0 	14347 					
2022	5	5	67 	14414 					
2022	5	5	0 	14414 					
2022	5	5	-88 	14326 					
2022	5	13	0 	14326 					
2022	5	13	45 	14371 					
2022	5	16	0 	14371 					
2022	5	16	-61 	14310 					
2022	5	17	0 	14310 					
2022	5	17	72 	14381 					
2022	5	17	0 	14381 					
2022	5	17	26 	14407 					
2022	5	19	0 	14407 					
2022	5	19	51 	14458 					
2022	5	25	0 	14458 					
2022	5	25	37 	14495 					
2022	5	25	0 	14495 					
2022	5	25	-47 	14447 					
2022	5	27	0 	14447 					
2022	5	27	-90 	14357 					
2022	5	30	0 	14357 					
2022	5	30	20 	14377 					
2022	6	1	0 	14377 					
2022	6	1	29 	14406 					
2022	6	7	0 	14406 					
2022	6	7	-188 	14219 					
2022	6	10	0 	14219 					
2022	6	10	56 	14274 					
2022	6	13	0 	14274 					
2022	6	13	-148 	14126 					
2022	6	15	0 	14126 					
2022	6	15	19 	14145 					
2022	6	20	0 	14145 					
2022	6	20	31 	14176 					
2022	6	21	0 	14176 					
2022	6	21	49 	14225 					
2022	6	23	0 	14225 					
2022	6	23	33 	14258 					
2022	6	27	0 	14258 					
2022	6	27	34 	14293 					
2022	6	28	0 	14293 					
2022	6	28	37 	14329 					
2022	6	29	0 	14329 					
2022	6	29	57 	14386 					
2022	6	30	0 	14386 					
2022	6	30	-144 	14243 					
2022	6	30	0 	14243 					
2022	6	30	31 	14273 					
2022	7	1	0 	14273 					
2022	7	1	45 	14318 					
2022	7	4	0 	14318 					
2022	7	4	13 	14331 					
2022	7	5	0 	14331 					
2022	7	5	47 	14378 					
2022	7	6	0 	14378 					
2022	7	6	-61 	14317 					
2022	7	7	0 	14317 					
2022	7	7	49 	14366 					
2022	7	11	0 	14366 					
2022	7	11	58 	14424 					
2022	7	11	0 	14424 					
2022	7	11	-1 	14423 					
2022	7	14	0 	14423 					
2022	7	14	61 	14484 					
2022	7	14	0 	14484 					
2022	7	14	-132 	14352 					
2022	7	15	0 	14352 					
2022	7	15	-86 	14267 					
2022	7	18	0 	14267 					
2022	7	18	-68 	14199 					
2022	7	20	0 	14199 					
2022	7	20	40 	14239 					
2022	7	22	0 	14239 					
2022	7	22	38 	14277 					
2022	7	25	0 	14277 					
2022	7	25	58 	14335 					
2022	7	25	0 	14335 					
2022	7	25	34 	14369 					
2022	7	27	0 	14369 					
2022	7	27	32 	14400 					
2022	8	1	0 	14400 					
2022	8	1	48 	14449 					
2022	8	2	0 	14449 					
2022	8	2	47 	14496 					
2022	8	2	0 	14496 					
2022	8	2	34 	14530 					
2022	8	3	0 	14530 					
2022	8	3	26 	14555 					
2022	8	4	0 	14555 					
2022	8	4	36 	14591 					
2022	8	8	0 	14591 					
2022	8	8	-99 	14492 					
2022	8	10	0 	14492 					
2022	8	10	33 	14525 					
2022	8	11	0 	14525 					
2022	8	11	71 	14596 					
2022	8	12	0 	14596 					
2022	8	12	58 	14654 					
2022	8	12	0 	14654 					
2022	8	12	30 	14685 					
2022	8	15	0 	14685 					
2022	8	15	31 	14716 					
2022	8	18	0 	14716 					
2022	8	18	30 	14746 					
2022	8	22	0 	14746 					
2022	8	22	32 	14778 					
2022	8	23	0 	14778 					
2022	8	23	40 	14817 					
2022	8	24	0 	14817 					
2022	8	24	-47 	14770 					
2022	8	29	0 	14770 					
2022	8	29	-55 	14715 					
2022	8	30	0 	14715 					
2022	8	30	45 	14760 					
2022	8	30	0 	14760 					
2022	8	30	49 	14809 					
2022	8	31	0 	14809 					
2022	8	31	81 	14891 					
2022	9	6	0 	14891 					
2022	9	6	56 	14947 					
2022	9	9	0 	14947 					
2022	9	9	45 	14992 					
2022	9	12	0 	14992 					
2022	9	12	26 	15018 					
2022	9	15	0 	15018 					
2022	9	15	26 	15044 					
2022	9	16	0 	15044 					
2022	9	16	65 	15110 					
2022	9	19	0 	15110 					
2022	9	19	68 	15178 					
2022	9	20	0 	15178 					
2022	9	20	-90 	15088 					
2022	9	21	0 	15088 					
2022	9	21	27 	15115 					
2022	9	23	0 	15115 					
2022	9	23	-74 	15042 					
2022	9	26	0 	15042 					
2022	9	26	-85 	14956 					
2022	9	28	0 	14956 					
2022	9	28	-93 	14863 					
2022	9	28	0 	14863 					
2022	9	28	-76 	14787 					
2022	10	3	0 	14787 					
2022	10	3	49 	14836 					
2022	10	13	0 	14836 					
2022	10	13	-71 	14765 					
2022	10	14	0 	14765 					
2022	10	14	25 	14790 					
2022	10	17	0 	14790 					
2022	10	17	71 	14861 					
2022	10	17	0 	14861 					
2022	10	17	29 	14890 					
2022	10	20	0 	14890 					
2022	10	20	47 	14937 					
2022	10	24	0 	14937 					
2022	10	24	-133 	14803 					
2022	10	27	0 	14803 					
2022	10	27	61 	14864 					
2022	10	31	0 	14864 					
2022	10	31	72 	14936 					
2022	11	3	0 	14936 					
2022	11	3	69 	15005 					
2022	11	4	0 	15005 					
2022	11	4	64 	15069 					
2022	11	7	0 	15069 					
2022	11	7	40 	15109 					
2022	11	8	0 	15109 					
2022	11	8	-89 	15020 					
2022	11	10	0 	15020 					
2022	11	10	-171 	14849 					
2022	11	11	0 	14849 					
2022	11	11	-132 	14717 					
2022	11	21	0 	14717 					
2022	11	21	65 	14782 					
2022	11	29	0 	14782 					
2022	11	29	70 	14852 					
2022	11	30	0 	14852 					
2022	11	30	34 	14885 					
2022	12	5	0 	14885 					
2022	12	5	30 	14916 					
2022	12	7	0 	14916 					
2022	12	7	38 	14953 					
2022	12	12	0 	14953 					
2022	12	12	-70 	14883 					
2022	12	16	0 	14883 					
2022	12	16	45 	14928 					
2022	12	20	0 	14928 					
2022	12	20	65 	14993 					
2022	12	22	0 	14993 					
2022	12	22	51 	15045 					
2022	12	23	0 	15045 					
2022	12	23	38 	15082 					
2022	12	23	0 	15082 					
2022	12	23	33 	15115 					
2022	12	26	0 	15115 					
2022	12	26	24 	15139 					
2022	12	27	0 	15139 					
2022	12	27	57 	15196 					
2022	12	29	0 	15196 					
2022	12	29	51 	15247 					
2022	12	29	0 	15247 					
2022	12	29	85 	15332 					
2023	1	2	0 	15332 					
2023	1	2	45 	15376 					
2023	1	3	0 	15376 					
2023	1	3	44 	15421 					
2023	1	6	0 	15421 					
2023	1	6	22 	15442 					
2023	1	9	0 	15442 					
2023	1	9	-73 	15369 					
2023	1	9	0 	15369 					
2023	1	9	40 	15409 					
2023	1	10	0 	15409 					
2023	1	10	-38 	15371 					
2023	1	12	0 	15371 					
2023	1	12	-99 	15272 					
2023	1	17	0 	15272 					
2023	1	17	38 	15310 					
2023	1	18	0 	15310 					
2023	1	18	53 	15363 					
2023	1	23	0 	15363 					
2023	1	23	-91 	15271 					
2023	1	25	0 	15271 					
2023	1	25	50 	15321 					
2023	1	27	0 	15321 					
2023	1	27	21 	15342 					
2023	1	30	0 	15342 					
2023	1	30	49 	15391 					
2023	1	31	0 	15391 					
2023	1	31	39 	15430 					
2023	2	2	0 	15430 					
2023	2	2	-235 	15195 					
2023	2	3	0 	15195 					
2023	2	3	-53 	15143 					
2023	2	3	0 	15143 					
2023	2	3	36 	15179 					
2023	2	6	0 	15179 					
2023	2	6	44 	15222 					
2023	2	8	0 	15222 					
2023	2	8	-111 	15112 					
2023	2	8	0 	15112 					
2023	2	8	32 	15144 					
2023	2	9	0 	15144 					
2023	2	9	-102 	15042 					
2023	2	10	0 	15042 					
2023	2	10	63 	15105 					
2023	2	13	0 	15105 					
2023	2	13	-84 	15021 					
2023	2	14	0 	15021 					
2023	2	14	-41 	14980 					
2023	2	16	0 	14980 					
2023	2	16	39 	15019 					
2023	2	16	0 	15019 					
2023	2	16	-88 	14932 					
2023	2	17	0 	14932 					
2023	2	17	53 	14984 					
2023	3	2	0 	14984 					
2023	3	2	35 	15019 					
2023	3	6	0 	15019 					
2023	3	6	26 	15045 					
2023	3	8	0 	15045 					
2023	3	8	-121 	14924 					
2023	3	9	0 	14924 					
2023	3	9	26 	14950 					
2023	3	17	0 	14950 					
2023	3	17	25 	14975 					
2023	3	23	0 	14975 					
2023	3	23	37 	15011 					
2023	3	24	0 	15011 					
2023	3	24	30 	15041 					
2023	3	27	0 	15041 					
2023	3	27	20 	15061 					
2023	4	5	0 	15061 					
2023	4	5	108 	15169 					
2023	4	6	0 	15169 					
2023	4	6	31 	15200 					
2023	4	10	0 	15200 					
2023	4	10	-22 	15178 					
2023	4	11	0 	15178 					
2023	4	11	53 	15231 					
2023	4	12	0 	15231 					
2023	4	12	60 	15291 					
2023	4	14	0 	15291 					
2023	4	14	31 	15322 					
2023	4	17	0 	15322 					
2023	4	17	-48 	15274 					
2023	4	19	0 	15274 					
2023	4	19	65 	15339 					
2023	4	19	0 	15339 					
2023	4	19	34 	15373 					
2023	4	24	0 	15373 					
2023	4	24	18 	15392 					
2023	4	27	0 	15392 					
2023	4	27	32 	15423 					
2023	5	2	0 	15423 					
2023	5	2	17 	15440 					
2023	5	3	0 	15440 					
2023	5	3	34 	15474 					
2023	5	4	0 	15474 					
2023	5	4	16 	15490 					
2023	5	5	0 	15490 					
2023	5	5	-51 	15440 					
2023	5	8	0 	15440 					
2023	5	8	32 	15472 					
2023	5	8	0 	15472 					
2023	5	8	24 	15495 					
2023	5	9	0 	15495 					
2023	5	9	34 	15530 					
2023	5	11	0 	15530 					
2023	5	11	27 	15556 					
2023	5	12	0 	15556 					
2023	5	12	-96 	15460 					
2023	5	17	0 	15460 					
2023	5	17	-46 	15414 					
2023	5	19	0 	15414 					
2023	5	19	36 	15450 					
2023	5	19	0 	15450 					
2023	5	19	-27 	15423 					
2023	5	22	0 	15423 					
2023	5	22	40 	15462 					
2023	5	22	0 	15462 					
2023	5	22	17 	15479 					
2023	5	23	0 	15479 					
2023	5	23	23 	15503 					
2023	5	25	0 	15503 					
2023	5	25	27 	15530 					
2023	5	26	0 	15530 					
2023	5	26	20 	15550 					
2023	5	29	0 	15550 					
2023	5	29	-46 	15504 					
2023	5	31	0 	15504 					
2023	5	31	77 	15581 					
2023	5	31	0 	15581 					
2023	5	31	32 	15614 					
2023	6	1	0 	15614 					
2023	6	1	27 	15640 					
2023	6	2	0 	15640 					
2023	6	2	42 	15683 					
2023	6	5	0 	15683 					
2023	6	5	21 	15704 					
2023	6	9	0 	15704 					
2023	6	9	77 	15781 					
2023	6	14	0 	15781 					
2023	6	14	12 	15793 					
2023	6	21	0 	15793 					
2023	6	21	15 	15808 					
2023	6	26	0 	15808 					
2023	6	26	-43 	15765 					
2023	6	27	0 	15765 					
2023	6	27	24 	15789 					
2023	7	6	0 	15789 					
2023	7	6	-122 	15667 					
2023	7	12	0 	15667 					
2023	7	12	-112 	15555 					
2023	7	17	0 	15555 					
2023	7	17	-66 	15489 					
2023	7	17	0 	15489 					
2023	7	17	-48 	15441 					
2023	7	19	0 	15441 					
2023	7	19	-5 	15437 					
2023	7	20	0 	15437 					
2023	7	20	25 	15461 					
2023	7	21	0 	15461 					
2023	7	21	34 	15496 					
2023	7	24	0 	15496 					
2023	7	24	25 	15521 					
2023	8	1	0 	15521 					
2023	8	1	34 	15555 					
2023	8	2	0 	15555 					
2023	8	2	29 	15584 					
2023	8	3	0 	15584 					
2023	8	3	48 	15632 					
2023	8	4	0 	15632 					
2023	8	4	22 	15654 					
2023	8	4	0 	15654 					
2023	8	4	-34 	15620 					
2023	8	7	0 	15620 					
2023	8	7	-46 	15574 					
2023	8	8	0 	15574 					
2023	8	8	13 	15588 					
2023	8	10	0 	15588 					
2023	8	10	-36 	15552 					
2023	8	14	0 	15552 					
2023	8	14	43 	15595 					
2023	8	18	0 	15595 					
2023	8	18	24 	15619 					
2023	8	22	0 	15619 					
2023	8	22	26 	15645 					
2023	8	23	0 	15645 					
2023	8	23	-34 	15611 					
2023	8	24	0 	15611 					
2023	8	24	-60 	15551 					
2023	8	31	0 	15551 					
2023	8	31	56 	15607 					
2023	9	1	0 	15607 					
2023	9	1	-84 	15523 					
2023	9	1	0 	15523 					
2023	9	1	-46 	15477 					
2023	9	5	0 	15477 					
2023	9	5	16 	15494 					
2023	9	6	0 	15494 					
2023	9	6	-29 	15465 					
2023	9	11	0 	15465 					
2023	9	11	24 	15489 					
2023	9	12	0 	15489 					
2023	9	12	41 	15530 					
2023	9	13	0 	15530 					
2023	9	13	37 	15566 					
2023	9	14	0 	15566 					
2023	9	14	17 	15583 					
2023	9	18	0 	15583 					
2023	9	18	14 	15597 					
2023	9	20	0 	15597 					
2023	9	20	20 	15618 					
2023	9	21	0 	15618 					
2023	9	21	-60 	15558 					
2023	9	22	0 	15558 					
2023	9	22	16 	15574 					
2023	9	25	0 	15574 					
2023	9	25	36 	15610 					
2023	9	25	0 	15610 					
2023	9	25	-37 	15573 					
2023	9	26	0 	15573 					
2023	9	26	15 	15588 					
2023	9	27	0 	15588 					
2023	9	27	38 	15626 					
2023	9	27	0 	15626 					
2023	9	27	-3 	15622 					
